Model Params: 30.03M
Trainable Params: 30.025M
Epoch:[1/1](3920/5000), loss: 4.1983, logits_loss: 4.1983, aux_loss: 0.0000, lr: 0.00003994, epoch_time: 28.0min
Epoch:[1/1](3940/5000), loss: 3.9292, logits_loss: 3.9292, aux_loss: 0.0000, lr: 0.00003923, epoch_time: 28.0min
Epoch:[1/1](3960/5000), loss: 4.4496, logits_loss: 4.4496, aux_loss: 0.0000, lr: 0.00003854, epoch_time: 27.0min
Epoch:[1/1](3980/5000), loss: 4.1187, logits_loss: 4.1187, aux_loss: 0.0000, lr: 0.00003786, epoch_time: 26.0min
Epoch:[1/1](4000/5000), loss: 3.9840, logits_loss: 3.9840, aux_loss: 0.0000, lr: 0.00003719, epoch_time: 26.0min
Epoch:[1/1](4020/5000), loss: 4.3425, logits_loss: 4.3425, aux_loss: 0.0000, lr: 0.00003653, epoch_time: 25.0min
Epoch:[1/1](4040/5000), loss: 3.8928, logits_loss: 3.8928, aux_loss: 0.0000, lr: 0.00003588, epoch_time: 25.0min
Epoch:[1/1](4060/5000), loss: 4.0252, logits_loss: 4.0252, aux_loss: 0.0000, lr: 0.00003525, epoch_time: 24.0min
Epoch:[1/1](4080/5000), loss: 4.1008, logits_loss: 4.1008, aux_loss: 0.0000, lr: 0.00003462, epoch_time: 23.0min
Epoch:[1/1](4100/5000), loss: 4.5077, logits_loss: 4.5077, aux_loss: 0.0000, lr: 0.00003401, epoch_time: 23.0min
Epoch:[1/1](4120/5000), loss: 4.3570, logits_loss: 4.3570, aux_loss: 0.0000, lr: 0.00003341, epoch_time: 22.0min
Epoch:[1/1](4140/5000), loss: 3.9954, logits_loss: 3.9954, aux_loss: 0.0000, lr: 0.00003282, epoch_time: 22.0min
Epoch:[1/1](4160/5000), loss: 4.3418, logits_loss: 4.3418, aux_loss: 0.0000, lr: 0.00003225, epoch_time: 21.0min
Epoch:[1/1](4180/5000), loss: 4.0715, logits_loss: 4.0715, aux_loss: 0.0000, lr: 0.00003168, epoch_time: 21.0min
Epoch:[1/1](4200/5000), loss: 4.0720, logits_loss: 4.0720, aux_loss: 0.0000, lr: 0.00003113, epoch_time: 20.0min
Epoch:[1/1](4220/5000), loss: 4.1876, logits_loss: 4.1876, aux_loss: 0.0000, lr: 0.00003059, epoch_time: 19.0min
Epoch:[1/1](4240/5000), loss: 4.0167, logits_loss: 4.0167, aux_loss: 0.0000, lr: 0.00003007, epoch_time: 19.0min
Epoch:[1/1](4260/5000), loss: 3.8640, logits_loss: 3.8640, aux_loss: 0.0000, lr: 0.00002955, epoch_time: 18.0min
Epoch:[1/1](4280/5000), loss: 4.4240, logits_loss: 4.4240, aux_loss: 0.0000, lr: 0.00002905, epoch_time: 18.0min
Epoch:[1/1](4300/5000), loss: 4.0004, logits_loss: 4.0004, aux_loss: 0.0000, lr: 0.00002857, epoch_time: 17.0min
Epoch:[1/1](4320/5000), loss: 4.0186, logits_loss: 4.0186, aux_loss: 0.0000, lr: 0.00002809, epoch_time: 17.0min
Epoch:[1/1](4340/5000), loss: 4.1521, logits_loss: 4.1521, aux_loss: 0.0000, lr: 0.00002763, epoch_time: 16.0min
Epoch:[1/1](4360/5000), loss: 4.3135, logits_loss: 4.3135, aux_loss: 0.0000, lr: 0.00002718, epoch_time: 16.0min
Epoch:[1/1](4380/5000), loss: 4.1168, logits_loss: 4.1168, aux_loss: 0.0000, lr: 0.00002674, epoch_time: 15.0min
Epoch:[1/1](4400/5000), loss: 4.3792, logits_loss: 4.3792, aux_loss: 0.0000, lr: 0.00002632, epoch_time: 15.0min
Epoch:[1/1](4420/5000), loss: 3.9327, logits_loss: 3.9327, aux_loss: 0.0000, lr: 0.00002591, epoch_time: 14.0min
Epoch:[1/1](4440/5000), loss: 3.9415, logits_loss: 3.9415, aux_loss: 0.0000, lr: 0.00002551, epoch_time: 14.0min
Epoch:[1/1](4460/5000), loss: 4.0878, logits_loss: 4.0878, aux_loss: 0.0000, lr: 0.00002513, epoch_time: 13.0min
Epoch:[1/1](4480/5000), loss: 4.4429, logits_loss: 4.4429, aux_loss: 0.0000, lr: 0.00002476, epoch_time: 12.0min
Epoch:[1/1](4500/5000), loss: 4.3458, logits_loss: 4.3458, aux_loss: 0.0000, lr: 0.00002440, epoch_time: 12.0min
Epoch:[1/1](4520/5000), loss: 3.9899, logits_loss: 3.9899, aux_loss: 0.0000, lr: 0.00002406, epoch_time: 11.0min
Epoch:[1/1](4540/5000), loss: 3.7412, logits_loss: 3.7412, aux_loss: 0.0000, lr: 0.00002373, epoch_time: 11.0min
Epoch:[1/1](4560/5000), loss: 3.9937, logits_loss: 3.9937, aux_loss: 0.0000, lr: 0.00002342, epoch_time: 10.0min
Epoch:[1/1](4580/5000), loss: 3.9704, logits_loss: 3.9704, aux_loss: 0.0000, lr: 0.00002312, epoch_time: 10.0min
Epoch:[1/1](4600/5000), loss: 4.0017, logits_loss: 4.0017, aux_loss: 0.0000, lr: 0.00002283, epoch_time: 9.0min
Epoch:[1/1](4620/5000), loss: 3.9367, logits_loss: 3.9367, aux_loss: 0.0000, lr: 0.00002255, epoch_time: 9.0min
Epoch:[1/1](4640/5000), loss: 3.7913, logits_loss: 3.7913, aux_loss: 0.0000, lr: 0.00002229, epoch_time: 8.0min
Epoch:[1/1](4660/5000), loss: 4.3846, logits_loss: 4.3846, aux_loss: 0.0000, lr: 0.00002205, epoch_time: 8.0min
Epoch:[1/1](4680/5000), loss: 4.1188, logits_loss: 4.1188, aux_loss: 0.0000, lr: 0.00002181, epoch_time: 7.0min
Epoch:[1/1](4700/5000), loss: 3.8957, logits_loss: 3.8957, aux_loss: 0.0000, lr: 0.00002159, epoch_time: 7.0min
Epoch:[1/1](4720/5000), loss: 3.8054, logits_loss: 3.8054, aux_loss: 0.0000, lr: 0.00002139, epoch_time: 6.0min
Epoch:[1/1](4740/5000), loss: 4.2174, logits_loss: 4.2174, aux_loss: 0.0000, lr: 0.00002120, epoch_time: 6.0min
Epoch:[1/1](4760/5000), loss: 4.5019, logits_loss: 4.5019, aux_loss: 0.0000, lr: 0.00002102, epoch_time: 5.0min
Epoch:[1/1](4780/5000), loss: 4.0188, logits_loss: 4.0188, aux_loss: 0.0000, lr: 0.00002086, epoch_time: 5.0min
Epoch:[1/1](4800/5000), loss: 3.9971, logits_loss: 3.9971, aux_loss: 0.0000, lr: 0.00002071, epoch_time: 4.0min
Epoch:[1/1](4820/5000), loss: 3.9316, logits_loss: 3.9316, aux_loss: 0.0000, lr: 0.00002057, epoch_time: 4.0min
Epoch:[1/1](4840/5000), loss: 4.0779, logits_loss: 4.0779, aux_loss: 0.0000, lr: 0.00002045, epoch_time: 3.0min
Epoch:[1/1](4860/5000), loss: 4.3195, logits_loss: 4.3195, aux_loss: 0.0000, lr: 0.00002035, epoch_time: 3.0min
Epoch:[1/1](4880/5000), loss: 4.2236, logits_loss: 4.2236, aux_loss: 0.0000, lr: 0.00002026, epoch_time: 2.0min
Epoch:[1/1](4900/5000), loss: 4.3654, logits_loss: 4.3654, aux_loss: 0.0000, lr: 0.00002018, epoch_time: 2.0min
Epoch:[1/1](4920/5000), loss: 4.2418, logits_loss: 4.2418, aux_loss: 0.0000, lr: 0.00002011, epoch_time: 1.0min
Epoch:[1/1](4940/5000), loss: 3.7710, logits_loss: 3.7710, aux_loss: 0.0000, lr: 0.00002006, epoch_time: 1.0min
Epoch:[1/1](4960/5000), loss: 4.5806, logits_loss: 4.5806, aux_loss: 0.0000, lr: 0.00002003, epoch_time: 0.0min
Epoch:[1/1](4980/5000), loss: 4.0523, logits_loss: 4.0523, aux_loss: 0.0000, lr: 0.00002001, epoch_time: 0.0min
Epoch:[1/1](5000/5000), loss: 4.1856, logits_loss: 4.1856, aux_loss: 0.0000, lr: 0.00002000, epoch_time: 0.0min
